tabla,paso,duracion_seg,timestamp
SISTEMA,Carga_Raw_Data,0.02502,2026-03-21 22:54:24
clientes,R1_Duplicados,0.00351,2026-03-21 22:54:24
clientes,R2_Nulos,0.005,2026-03-21 22:54:24
clientes,R3_Emails,0.003,2026-03-21 22:54:24
clientes,R4_Moneda,0.00151,2026-03-21 22:54:24
clientes,R5_Fechas,0.005,2026-03-21 22:54:24
clientes,R6_Categoricos,0.001,2026-03-21 22:54:24
clientes,R7_Formato_ID,0.001,2026-03-21 22:54:24
clientes,R8_Hashing_PII,0.00351,2026-03-21 22:54:24
clientes,Escritura_CSV_Clean,0.003,2026-03-21 22:54:24
pedidos,R1_Duplicados,0.004,2026-03-21 22:54:24
pedidos,R2_Nulos,0.00251,2026-03-21 22:54:24
pedidos,R3_Emails,0.002,2026-03-21 22:54:24
pedidos,R4_Moneda,0.002,2026-03-21 22:54:24
pedidos,R5_Fechas,0.00451,2026-03-21 22:54:24
pedidos,R6_Categoricos,0.00451,2026-03-21 22:54:24
pedidos,R7_Formato_ID,0.00301,2026-03-21 22:54:24
pedidos,R8_Hashing_PII,0.001,2026-03-21 22:54:24
pedidos,Escritura_CSV_Clean,0.00651,2026-03-21 22:54:24
productos,R1_Duplicados,0.002,2026-03-21 22:54:24
productos,R2_Nulos,0.002,2026-03-21 22:54:24
productos,R3_Emails,0.001,2026-03-21 22:54:24
productos,R4_Moneda,0.00215,2026-03-21 22:54:24
productos,R5_Fechas,0.002,2026-03-21 22:54:24
productos,R6_Categoricos,0.002,2026-03-21 22:54:24
productos,R7_Formato_ID,0.002,2026-03-21 22:54:24
productos,R8_Hashing_PII,0.001,2026-03-21 22:54:24
productos,Escritura_CSV_Clean,0.001,2026-03-21 22:54:24
eventos,R1_Duplicados,0.001,2026-03-21 22:54:24
eventos,R2_Nulos,0.006,2026-03-21 22:54:24
eventos,R3_Emails,0.00351,2026-03-21 22:54:24
eventos,R4_Moneda,0.001,2026-03-21 22:54:24
eventos,R5_Fechas,0.005,2026-03-21 22:54:24
eventos,R6_Categoricos,0.00552,2026-03-21 22:54:24
eventos,R7_Formato_ID,0.003,2026-03-21 22:54:24
eventos,R8_Hashing_PII,0.001,2026-03-21 22:54:24
eventos,Escritura_CSV_Clean,0.01402,2026-03-21 22:54:24
detalle_pedidos,R1_Duplicados,0.002,2026-03-21 22:54:24
detalle_pedidos,R2_Nulos,0.002,2026-03-21 22:54:24
detalle_pedidos,R3_Emails,0.00451,2026-03-21 22:54:24
detalle_pedidos,R4_Moneda,0.00301,2026-03-21 22:54:24
detalle_pedidos,R5_Fechas,0.001,2026-03-21 22:54:24
detalle_pedidos,R6_Categoricos,0.001,2026-03-21 22:54:24
detalle_pedidos,R7_Formato_ID,0.003,2026-03-21 22:54:24
detalle_pedidos,R8_Hashing_PII,0.00151,2026-03-21 22:54:24
detalle_pedidos,Escritura_CSV_Clean,0.01152,2026-03-21 22:54:24
SISTEMA,Generacion_Reporte_Calidad,0.04477,2026-03-21 22:54:24
